item_category,view_count,buy_count,conversion_rate
9331,123.0,5.0,0.04065040650406504
7530,271.0,11.0,0.04059040590405904
2062,148.0,6.0,0.04054054054054054
6933,74.0,3.0,0.04054054054054054
6673,667.0,27.0,0.04047976011994003
497,173.0,7.0,0.04046242774566474
1029,791.0,32.0,0.040455120101137804
6694,99.0,4.0,0.04040404040404041
233,124.0,5.0,0.04032258064516129
8128,174.0,7.0,0.040229885057471264
630,1694.0,68.0,0.04014167650531287
1731,50.0,2.0,0.04
9310,125.0,5.0,0.04
11964,25.0,1.0,0.04
4748,25.0,1.0,0.04
10073,75.0,3.0,0.04
10080,50.0,2.0,0.04
12780,25.0,1.0,0.04
3305,25.0,1.0,0.04
11132,25.0,1.0,0.04
7005,25.0,1.0,0.04
5143,25.0,1.0,0.04
9728,50.0,2.0,0.04
13553,25.0,1.0,0.04
8195,25.0,1.0,0.04
3457,25.0,1.0,0.04
5381,150.0,6.0,0.04
11693,100.0,4.0,0.04
12618,25.0,1.0,0.04
3708,175.0,7.0,0.04
9520,150.0,6.0,0.04
5967,25.0,1.0,0.04
5879,575.0,23.0,0.04
8005,50.0,2.0,0.04
2624,50.0,2.0,0.04
8165,25.0,1.0,0.04
7035,250.0,10.0,0.04
3424,23259.0,930.0,0.0399845221204695
8771,6387.0,255.0,0.03992484734617191
5944,1659.0,66.0,0.039783001808318265
10141,352.0,14.0,0.03977272727272727
12193,151.0,6.0,0.039735099337748346
12560,428.0,17.0,0.0397196261682243
1362,277.0,11.0,0.039711191335740074
11641,126.0,5.0,0.03968253968253968
8073,227.0,9.0,0.039647577092511016
13923,101.0,4.0,0.039603960396039604
2197,76.0,3.0,0.039473684210526314
3382,76.0,3.0,0.039473684210526314
10569,786.0,31.0,0.039440203562340966
2781,279.0,11.0,0.03942652329749104
13404,1015.0,40.0,0.03940886699507389
7405,406.0,16.0,0.03940886699507389
11316,127.0,5.0,0.03937007874015748
1407,127.0,5.0,0.03937007874015748
10389,127.0,5.0,0.03937007874015748
5599,381.0,15.0,0.03937007874015748
9720,4527.0,178.0,0.03931963772918047
11965,407.0,16.0,0.03931203931203931
3925,1425.0,56.0,0.03929824561403509
3321,2138.0,84.0,0.03928905519176801
9053,3947.0,155.0,0.03927033189764378
10012,1146.0,45.0,0.03926701570680628
10091,102.0,4.0,0.0392156862745098
11131,102.0,4.0,0.0392156862745098
5198,51.0,2.0,0.0392156862745098
11765,51.0,2.0,0.0392156862745098
7357,51.0,2.0,0.0392156862745098
4475,51.0,2.0,0.0392156862745098
493,459.0,18.0,0.0392156862745098
11345,51.0,2.0,0.0392156862745098
11220,51.0,2.0,0.0392156862745098
13954,51.0,2.0,0.0392156862745098
9419,409.0,16.0,0.039119804400977995
11610,435.0,17.0,0.03908045977011494
7430,128.0,5.0,0.0390625
12342,256.0,10.0,0.0390625
1486,641.0,25.0,0.0390015600624025
6534,77.0,3.0,0.03896103896103896
4510,385.0,15.0,0.03896103896103896
5692,488.0,19.0,0.0389344262295082
6059,771.0,30.0,0.038910505836575876
6580,309.0,12.0,0.038834951456310676
8916,206.0,8.0,0.038834951456310676
1505,103.0,4.0,0.038834951456310676
1638,232.0,9.0,0.03879310344827586
7572,5132.0,199.0,0.03877630553390491
4464,129.0,5.0,0.03875968992248062
7911,1032.0,40.0,0.03875968992248062
4391,129.0,5.0,0.03875968992248062
1720,983.0,38.0,0.038657171922685654
6045,1840.0,71.0,0.03858695652173913
2463,674.0,26.0,0.03857566765578635
9384,389.0,15.0,0.038560411311053984
12317,390.0,15.0,0.038461538461538464
11304,728.0,28.0,0.038461538461538464
4027,26.0,1.0,0.038461538461538464
1117,26.0,1.0,0.038461538461538464
4417,26.0,1.0,0.038461538461538464
6511,26.0,1.0,0.038461538461538464
6782,26.0,1.0,0.038461538461538464
5400,26.0,1.0,0.038461538461538464
7479,26.0,1.0,0.038461538461538464
6447,26.0,1.0,0.038461538461538464
6892,26.0,1.0,0.038461538461538464
9708,52.0,2.0,0.038461538461538464
6507,130.0,5.0,0.038461538461538464
9945,26.0,1.0,0.038461538461538464
3098,26.0,1.0,0.038461538461538464
6154,416.0,16.0,0.038461538461538464
3345,26.0,1.0,0.038461538461538464
11624,52.0,2.0,0.038461538461538464
9920,234.0,9.0,0.038461538461538464
6140,26.0,1.0,0.038461538461538464
1901,26.0,1.0,0.038461538461538464
3813,52.0,2.0,0.038461538461538464
540,52.0,2.0,0.038461538461538464
6289,26.0,1.0,0.038461538461538464
3097,26.0,1.0,0.038461538461538464
10823,104.0,4.0,0.038461538461538464
12,104.0,4.0,0.038461538461538464
520,26.0,1.0,0.038461538461538464
10122,156.0,6.0,0.038461538461538464
232,1301.0,50.0,0.03843197540353574
879,548.0,21.0,0.03832116788321168
7549,7650.0,293.0,0.03830065359477124
10686,1962.0,75.0,0.0382262996941896
11377,157.0,6.0,0.03821656050955414
13980,603.0,23.0,0.03814262023217247
2936,735.0,28.0,0.0380952380952381
2010,947.0,36.0,0.03801478352692714
13807,763.0,29.0,0.03800786369593709
12423,79.0,3.0,0.0379746835443038
782,764.0,29.0,0.03795811518324607
12753,3662.0,139.0,0.03795740032768979
11616,369.0,14.0,0.037940379403794036
8888,132.0,5.0,0.03787878787878788
6936,4834.0,183.0,0.037856847331402564
7668,185.0,7.0,0.03783783783783784
5661,1375.0,52.0,0.03781818181818182
11412,238.0,9.0,0.037815126050420166
6344,39037.0,1475.0,0.03778466582985373
12570,1297.0,49.0,0.03777949113338473
897,53.0,2.0,0.03773584905660377
8683,53.0,2.0,0.03773584905660377
6431,1381.0,52.0,0.03765387400434468
5581,186.0,7.0,0.03763440860215054
7182,851.0,32.0,0.03760282021151586
1401,266.0,10.0,0.03759398496240601
2085,80.0,3.0,0.0375
1956,667.0,25.0,0.037481259370314844
7143,561.0,21.0,0.0374331550802139
11097,294.0,11.0,0.03741496598639456
14064,294.0,11.0,0.03741496598639456
6225,107.0,4.0,0.037383177570093455
7673,428.0,16.0,0.037383177570093455
12598,321.0,12.0,0.037383177570093455
13378,1231.0,46.0,0.03736799350121852
13348,241.0,9.0,0.03734439834024896
1963,2413.0,90.0,0.03729796933278077
8356,161.0,6.0,0.037267080745341616
1152,349.0,13.0,0.03724928366762178
6445,188.0,7.0,0.03723404255319149
12680,726.0,27.0,0.0371900826446281
11702,350.0,13.0,0.037142857142857144
7167,1591.0,59.0,0.03708359522313011
1288,162.0,6.0,0.037037037037037035
10930,567.0,21.0,0.037037037037037035
5104,27.0,1.0,0.037037037037037035
12140,54.0,2.0,0.037037037037037035
6969,54.0,2.0,0.037037037037037035
5836,54.0,2.0,0.037037037037037035
6282,27.0,1.0,0.037037037037037035
11303,27.0,1.0,0.037037037037037035
13976,27.0,1.0,0.037037037037037035
12768,27.0,1.0,0.037037037037037035
8591,27.0,1.0,0.037037037037037035
6516,891.0,33.0,0.037037037037037035
6184,81.0,3.0,0.037037037037037035
13669,27.0,1.0,0.037037037037037035
12807,27.0,1.0,0.037037037037037035
13637,54.0,2.0,0.037037037037037035
3530,54.0,2.0,0.037037037037037035
9687,54.0,2.0,0.037037037037037035
10174,271.0,10.0,0.03690036900369004
5988,844.0,31.0,0.03672985781990521
11914,2642.0,97.0,0.03671461014383043
7095,218.0,8.0,0.03669724770642202
11465,109.0,4.0,0.03669724770642202
12913,654.0,24.0,0.03669724770642202
11201,82.0,3.0,0.036585365853658534
11888,82.0,3.0,0.036585365853658534
12985,82.0,3.0,0.036585365853658534
10134,82.0,3.0,0.036585365853658534
12458,82.0,3.0,0.036585365853658534
6429,82.0,3.0,0.036585365853658534
9650,164.0,6.0,0.036585365853658534
9491,465.0,17.0,0.03655913978494624
836,766.0,28.0,0.03655352480417755
8709,1615.0,59.0,0.03653250773993808
4609,356.0,13.0,0.03651685393258427
728,192.0,7.0,0.036458333333333336
6489,412.0,15.0,0.03640776699029126
6265,55.0,2.0,0.03636363636363636
8004,605.0,22.0,0.03636363636363636
46,55.0,2.0,0.03636363636363636
8606,55.0,2.0,0.03636363636363636
13685,55.0,2.0,0.03636363636363636
3155,110.0,4.0,0.03636363636363636
7274,55.0,2.0,0.03636363636363636
12835,55.0,2.0,0.03636363636363636
1555,55.0,2.0,0.03636363636363636
8681,1404.0,51.0,0.03632478632478633
8541,303.0,11.0,0.036303630363036306
4549,248.0,9.0,0.036290322580645164
12170,3784.0,137.0,0.03620507399577167
3475,4092.0,148.0,0.03616813294232649
4962,885.0,32.0,0.03615819209039548
3678,83.0,3.0,0.03614457831325301
8148,166.0,6.0,0.03614457831325301
11647,83.0,3.0,0.03614457831325301
10814,277.0,10.0,0.036101083032490974
6321,1165.0,42.0,0.036051502145922745
3960,3692.0,133.0,0.03602383531960997
150,2169.0,78.0,0.035961272475795295
7739,306.0,11.0,0.03594771241830065
5842,473.0,17.0,0.035940803382663845
2683,1198.0,43.0,0.03589315525876461
10725,446.0,16.0,0.03587443946188341
6744,446.0,16.0,0.03587443946188341
6825,2175.0,78.0,0.03586206896551724
3227,335.0,12.0,0.03582089552238806
3046,1650.0,59.0,0.03575757575757576
11691,1091.0,39.0,0.035747021081576534
231,3303.0,118.0,0.03572509839539812
12890,28.0,1.0,0.03571428571428571
11000,28.0,1.0,0.03571428571428571
1895,28.0,1.0,0.03571428571428571
5999,28.0,1.0,0.03571428571428571
11654,28.0,1.0,0.03571428571428571
3525,28.0,1.0,0.03571428571428571
10598,28.0,1.0,0.03571428571428571
7055,28.0,1.0,0.03571428571428571
6883,28.0,1.0,0.03571428571428571
11387,28.0,1.0,0.03571428571428571
6706,28.0,1.0,0.03571428571428571
10556,84.0,3.0,0.03571428571428571
7591,56.0,2.0,0.03571428571428571
10966,28.0,1.0,0.03571428571428571
8953,28.0,1.0,0.03571428571428571
7734,28.0,1.0,0.03571428571428571
11477,588.0,21.0,0.03571428571428571
5705,28.0,1.0,0.03571428571428571
11947,84.0,3.0,0.03571428571428571
4390,140.0,5.0,0.03571428571428571
1467,28.0,1.0,0.03571428571428571
5774,196.0,7.0,0.03571428571428571
2309,28.0,1.0,0.03571428571428571
3081,812.0,29.0,0.03571428571428571
8535,28.0,1.0,0.03571428571428571
9651,28.0,1.0,0.03571428571428571
5205,28.0,1.0,0.03571428571428571
5304,112.0,4.0,0.03571428571428571
12698,56.0,2.0,0.03571428571428571
581,28.0,1.0,0.03571428571428571
10412,2669.0,95.0,0.035593855376545525
5711,253.0,9.0,0.03557312252964427
11327,1157.0,41.0,0.03543647363872083
10465,113.0,4.0,0.035398230088495575
2750,113.0,4.0,0.035398230088495575
11447,113.0,4.0,0.035398230088495575
10,113.0,4.0,0.035398230088495575
6792,453.0,16.0,0.03532008830022075
6762,85.0,3.0,0.03529411764705882
3620,255.0,9.0,0.03529411764705882
9151,85.0,3.0,0.03529411764705882
13090,142.0,5.0,0.035211267605633804
7034,142.0,5.0,0.035211267605633804
1930,142.0,5.0,0.035211267605633804
4573,398.0,14.0,0.035175879396984924
1183,427.0,15.0,0.0351288056206089
2708,171.0,6.0,0.03508771929824561
11226,57.0,2.0,0.03508771929824561
3060,114.0,4.0,0.03508771929824561
4621,57.0,2.0,0.03508771929824561
582,57.0,2.0,0.03508771929824561
13911,542.0,19.0,0.03505535055350553
9397,11018.0,386.0,0.035033581412234525
10135,2028.0,71.0,0.035009861932938854
13300,143.0,5.0,0.03496503496503497
3964,143.0,5.0,0.03496503496503497
12722,229.0,8.0,0.034934497816593885
6121,945.0,33.0,0.03492063492063492
11300,86.0,3.0,0.03488372093023256
4670,1578.0,55.0,0.03485424588086185
983,1322.0,46.0,0.03479576399394856
390,230.0,8.0,0.034782608695652174
6264,460.0,16.0,0.034782608695652174
1286,144.0,5.0,0.034722222222222224
11439,288.0,10.0,0.034722222222222224
3865,461.0,16.0,0.03470715835140998
12688,346.0,12.0,0.03468208092485549
7467,1731.0,60.0,0.03466204506065858
6460,2366.0,82.0,0.034657650042265425
8040,1385.0,48.0,0.034657039711191336
12982,4764.0,165.0,0.034634760705289674
5993,2224.0,77.0,0.03462230215827338
12968,579.0,20.0,0.03454231433506045
12479,1275.0,44.0,0.034509803921568626
12181,29.0,1.0,0.034482758620689655
4101,116.0,4.0,0.034482758620689655
3592,116.0,4.0,0.034482758620689655
4010,87.0,3.0,0.034482758620689655
12517,29.0,1.0,0.034482758620689655
1584,319.0,11.0,0.034482758620689655
4578,29.0,1.0,0.034482758620689655
13012,29.0,1.0,0.034482758620689655
402,29.0,1.0,0.034482758620689655
3759,29.0,1.0,0.034482758620689655
10519,145.0,5.0,0.034482758620689655
3732,87.0,3.0,0.034482758620689655
9915,29.0,1.0,0.034482758620689655
8276,29.0,1.0,0.034482758620689655
10939,203.0,7.0,0.034482758620689655
3864,29.0,1.0,0.034482758620689655
7872,58.0,2.0,0.034482758620689655
5032,29.0,1.0,0.034482758620689655
4544,29.0,1.0,0.034482758620689655
6908,87.0,3.0,0.034482758620689655
10282,87.0,3.0,0.034482758620689655
13475,58.0,2.0,0.034482758620689655
3927,29.0,1.0,0.034482758620689655
7134,29.0,1.0,0.034482758620689655
9471,29.0,1.0,0.034482758620689655
8372,29.0,1.0,0.034482758620689655
11541,29.0,1.0,0.034482758620689655
14005,29.0,1.0,0.034482758620689655
12999,58.0,2.0,0.034482758620689655
13519,29.0,1.0,0.034482758620689655
12628,29.0,1.0,0.034482758620689655
9178,29.0,1.0,0.034482758620689655
4860,58.0,2.0,0.034482758620689655
10352,58.0,2.0,0.034482758620689655
7401,610.0,21.0,0.03442622950819672
4540,872.0,30.0,0.034403669724770644
7957,20967.0,721.0,0.034387370630037675
10241,320.0,11.0,0.034375
5017,2885.0,99.0,0.03431542461005199
8804,175.0,6.0,0.03428571428571429
11170,146.0,5.0,0.03424657534246575
2158,847.0,29.0,0.03423848878394333
12649,117.0,4.0,0.03418803418803419
12972,234.0,8.0,0.03418803418803419
11756,2079.0,71.0,0.034151034151034154
3786,293.0,10.0,0.034129692832764506
9276,1144.0,39.0,0.03409090909090909
8300,973.0,33.0,0.03391572456320658
10230,59.0,2.0,0.03389830508474576
5538,118.0,4.0,0.03389830508474576
7136,59.0,2.0,0.03389830508474576
4120,59.0,2.0,0.03389830508474576
4555,59.0,2.0,0.03389830508474576
6997,207.0,7.0,0.033816425120772944
5964,178.0,6.0,0.033707865168539325
4239,89.0,3.0,0.033707865168539325
13590,1246.0,42.0,0.033707865168539325
6455,89.0,3.0,0.033707865168539325
4111,2168.0,73.0,0.03367158671586716
14047,208.0,7.0,0.03365384615384615
3322,149.0,5.0,0.03355704697986577
6440,149.0,5.0,0.03355704697986577
12582,746.0,25.0,0.03351206434316354
2828,1970.0,66.0,0.03350253807106599
722,239.0,8.0,0.03347280334728033
8609,239.0,8.0,0.03347280334728033
814,3617.0,121.0,0.03345313795963506
5625,927.0,31.0,0.03344120819848975
4961,329.0,11.0,0.03343465045592705
4188,90.0,3.0,0.03333333333333333
12738,120.0,4.0,0.03333333333333333
13055,90.0,3.0,0.03333333333333333
7072,30.0,1.0,0.03333333333333333
12216,30.0,1.0,0.03333333333333333
1654,30.0,1.0,0.03333333333333333
1556,60.0,2.0,0.03333333333333333
3575,30.0,1.0,0.03333333333333333
8760,120.0,4.0,0.03333333333333333
13795,30.0,1.0,0.03333333333333333
7670,240.0,8.0,0.03333333333333333
6881,30.0,1.0,0.03333333333333333
12402,120.0,4.0,0.03333333333333333
6667,60.0,2.0,0.03333333333333333
10082,60.0,2.0,0.03333333333333333
9206,60.0,2.0,0.03333333333333333
9748,30.0,1.0,0.03333333333333333
1119,30.0,1.0,0.03333333333333333
10615,60.0,2.0,0.03333333333333333
6019,60.0,2.0,0.03333333333333333
1139,30.0,1.0,0.03333333333333333
11313,30.0,1.0,0.03333333333333333
13038,2465.0,82.0,0.0332657200811359
7768,722.0,24.0,0.0332409972299169
8291,16216.0,539.0,0.03323877651702023
1838,23328.0,775.0,0.0332218792866941
13759,512.0,17.0,0.033203125
460,241.0,8.0,0.03319502074688797
6795,1991.0,66.0,0.03314917127071823
6678,1057.0,35.0,0.033112582781456956
11343,151.0,5.0,0.033112582781456956
5206,151.0,5.0,0.033112582781456956
9102,1088.0,36.0,0.03308823529411765
5454,3266.0,108.0,0.03306797305572566
10799,424.0,14.0,0.0330188679245283
9195,182.0,6.0,0.03296703296703297
6957,425.0,14.0,0.03294117647058824
1092,61.0,2.0,0.03278688524590164
6021,61.0,2.0,0.03278688524590164
10876,61.0,2.0,0.03278688524590164
281,458.0,15.0,0.03275109170305677
8480,855.0,28.0,0.03274853801169591
8141,826.0,27.0,0.03268765133171913
14061,858.0,28.0,0.03263403263403263
8096,92.0,3.0,0.03260869565217391
9350,92.0,3.0,0.03260869565217391
1447,92.0,3.0,0.03260869565217391
7655,184.0,6.0,0.03260869565217391
8587,276.0,9.0,0.03260869565217391
6479,92.0,3.0,0.03260869565217391
11493,644.0,21.0,0.03260869565217391
12536,891.0,29.0,0.03254769921436588
12612,338.0,11.0,0.03254437869822485
3032,246.0,8.0,0.032520325203252036
9349,154.0,5.0,0.032467532467532464
6794,1511.0,49.0,0.03242885506287227
13876,216.0,7.0,0.032407407407407406
4280,957.0,31.0,0.03239289446185998
9529,278.0,9.0,0.03237410071942446
9221,340.0,11.0,0.03235294117647059
11111,433.0,14.0,0.03233256351039261
13963,1022.0,33.0,0.03228962818003914
6918,31.0,1.0,0.03225806451612903
4599,279.0,9.0,0.03225806451612903
11446,31.0,1.0,0.03225806451612903
11845,93.0,3.0,0.03225806451612903
2677,31.0,1.0,0.03225806451612903
6631,186.0,6.0,0.03225806451612903
2785,31.0,1.0,0.03225806451612903
2599,31.0,1.0,0.03225806451612903
944,62.0,2.0,0.03225806451612903
4479,93.0,3.0,0.03225806451612903
6224,31.0,1.0,0.03225806451612903
4044,31.0,1.0,0.03225806451612903
5308,310.0,10.0,0.03225806451612903
5218,31.0,1.0,0.03225806451612903
6077,62.0,2.0,0.03225806451612903
3241,31.0,1.0,0.03225806451612903
6037,31.0,1.0,0.03225806451612903
4898,3133.0,101.0,0.03223747207149697
6576,5926.0,191.0,0.03223084711441107
4688,435.0,14.0,0.03218390804597701
8595,715.0,23.0,0.032167832167832165
9653,218.0,7.0,0.03211009174311927
10381,187.0,6.0,0.03208556149732621
11697,156.0,5.0,0.03205128205128205
11046,156.0,5.0,0.03205128205128205
5475,125.0,4.0,0.032
13408,344.0,11.0,0.03197674418604651
5492,1034.0,33.0,0.031914893617021274
10713,94.0,3.0,0.031914893617021274
13361,94.0,3.0,0.031914893617021274
9042,94.0,3.0,0.031914893617021274
4601,408.0,13.0,0.031862745098039214
5579,408.0,13.0,0.031862745098039214
110,597.0,19.0,0.031825795644891124
7645,786.0,25.0,0.031806615776081425
2955,283.0,9.0,0.03180212014134275
9895,283.0,9.0,0.03180212014134275
9597,283.0,9.0,0.03180212014134275
3380,126.0,4.0,0.031746031746031744
11689,63.0,2.0,0.031746031746031744
3335,63.0,2.0,0.031746031746031744
2747,63.0,2.0,0.031746031746031744
12569,6561.0,208.0,0.0317024843773815
8099,7132.0,226.0,0.03168816601233875
4230,695.0,22.0,0.031654676258992806
3760,4839.0,153.0,0.03161810291382517
12112,95.0,3.0,0.031578947368421054
12194,317.0,10.0,0.031545741324921134
7454,222.0,7.0,0.03153153153153153
9598,3206.0,101.0,0.03150343106674985
4662,127.0,4.0,0.031496062992125984
12067,10574.0,333.0,0.031492339701153775
11068,159.0,5.0,0.031446540880503145
12837,446.0,14.0,0.03139013452914798
4656,287.0,9.0,0.0313588850174216
10464,511.0,16.0,0.03131115459882583
11886,64.0,2.0,0.03125
6363,288.0,9.0,0.03125
7151,32.0,1.0,0.03125
10757,32.0,1.0,0.03125
13195,32.0,1.0,0.03125
5952,96.0,3.0,0.03125
6659,32.0,1.0,0.03125
240,192.0,6.0,0.03125
8772,64.0,2.0,0.03125
11474,64.0,2.0,0.03125
4936,32.0,1.0,0.03125
9116,32.0,1.0,0.03125
13322,160.0,5.0,0.03125
8468,64.0,2.0,0.03125
9031,32.0,1.0,0.03125
2693,32.0,1.0,0.03125
6399,32.0,1.0,0.03125
8913,128.0,4.0,0.03125
8573,32.0,1.0,0.03125
7299,3042.0,95.0,0.031229454306377382
13425,513.0,16.0,0.031189083820662766
13547,2149.0,67.0,0.031177291763610983
3827,1091.0,34.0,0.031164069660861594
14018,257.0,8.0,0.0311284046692607
6915,193.0,6.0,0.031088082901554404
7061,580.0,18.0,0.03103448275862069
10826,129.0,4.0,0.031007751937984496
10703,7789.0,241.0,0.030941070740788293
13328,194.0,6.0,0.030927835051546393
2346,97.0,3.0,0.030927835051546393
3430,97.0,3.0,0.030927835051546393
953,162.0,5.0,0.030864197530864196
7308,162.0,5.0,0.030864197530864196
11365,292.0,9.0,0.030821917808219176
11967,357.0,11.0,0.03081232492997199
9719,422.0,13.0,0.030805687203791468
4721,3185.0,98.0,0.03076923076923077
7685,65.0,2.0,0.03076923076923077
5446,780.0,24.0,0.03076923076923077
7849,130.0,4.0,0.03076923076923077
12540,390.0,12.0,0.03076923076923077
2260,260.0,8.0,0.03076923076923077
8311,65.0,2.0,0.03076923076923077
11089,130.0,4.0,0.03076923076923077
5354,750.0,23.0,0.030666666666666665
6417,3294.0,101.0,0.03066180935033394
8191,359.0,11.0,0.03064066852367688
2947,588.0,18.0,0.030612244897959183
6478,196.0,6.0,0.030612244897959183
3075,98.0,3.0,0.030612244897959183
8052,327.0,10.0,0.03058103975535168
3942,5826.0,178.0,0.030552694816340542
9232,1507.0,46.0,0.030524220305242204
5701,721.0,22.0,0.030513176144244106
5719,295.0,9.0,0.030508474576271188
4422,328.0,10.0,0.03048780487804878
11664,361.0,11.0,0.030470914127423823
3727,329.0,10.0,0.030395136778115502
9576,1086.0,33.0,0.03038674033149171
2213,428.0,13.0,0.030373831775700934
905,989.0,30.0,0.030333670374115267
11502,66.0,2.0,0.030303030303030304
6768,33.0,1.0,0.030303030303030304
12761,297.0,9.0,0.030303030303030304
6529,297.0,9.0,0.030303030303030304
962,33.0,1.0,0.030303030303030304
6950,33.0,1.0,0.030303030303030304
11346,66.0,2.0,0.030303030303030304
2117,66.0,2.0,0.030303030303030304
2942,33.0,1.0,0.030303030303030304
8648,33.0,1.0,0.030303030303030304
4316,33.0,1.0,0.030303030303030304
772,66.0,2.0,0.030303030303030304
7950,33.0,1.0,0.030303030303030304
1824,66.0,2.0,0.030303030303030304
1303,3502.0,106.0,0.03026841804683038
13374,1355.0,41.0,0.03025830258302583
14024,628.0,19.0,0.030254777070063694
12626,728.0,22.0,0.03021978021978022
4092,265.0,8.0,0.03018867924528302
7311,1027.0,31.0,0.03018500486854917
10402,232.0,7.0,0.03017241379310345
12409,199.0,6.0,0.03015075376884422
2016,598.0,18.0,0.030100334448160536
13092,1729.0,52.0,0.03007518796992481
674,366.0,11.0,0.030054644808743168
5706,333.0,10.0,0.03003003003003003
10609,933.0,28.0,0.030010718113612004
3647,100.0,3.0,0.03
4949,500.0,15.0,0.03
1960,167.0,5.0,0.029940119760479042
13263,234.0,7.0,0.029914529914529916
3660,12843.0,384.0,0.029899556178462974
